start_lat,start_lon,end_lat,end_lon,distance,duration,hour
33.56300461233831,-7.608270516226683,33.615611695763675,-7.615775397924306,6880.2,499.467676863949,4
33.62367346307614,-7.627539933791619,33.58275848865056,-7.553999058212051,9121.9,703.8766426096555,13
33.630347388805504,-7.648206909744344,33.57637611204289,-7.567371647378324,10663.2,1358.5179717728045,17
33.57860971133332,-7.62193543680435,33.558324266937326,-7.585225610388976,6572.9,441.99748955710953,2
33.645555337258536,-7.613143284997815,33.55558506094448,-7.586050690626466,9806.3,1485.8732209051584,12
33.6339880852999,-7.5850326806044395,33.64866097077709,-7.555454586414407,12486.3,2386.3189953162596,18
33.62040461947403,-7.648647156000486,33.62071830230797,-7.5918039038070875,6962.4,1981.699068775005,17
33.55138922798197,-7.594926126369986,33.64626848053421,-7.58795949432576,10295.9,1363.5,15
33.64871333115618,-7.590683205720876,33.62113027018365,-7.624581646198186,3990.2,908.8,16
33.5507924562201,-7.616425881309284,33.5610138619543,-7.616187887446236,1320.7,337.1093204126514,8
33.5817489841301,-7.642590159156825,33.57010471691341,-7.597818129379308,5607.7,786.836609613819,19
33.648660413687736,-7.642710342736685,33.62504863692808,-7.619740581657038,4926.0,611.2,6
33.6357597502143,-7.592763758220237,33.5948063850386,-7.61514607010415,5486.1,1001.5,11
33.58233641000786,-7.560639928840541,33.645893021398166,-7.560414320707102,7931.2,484.20938488072335,0
33.63738005813452,-7.620735870451242,33.586572117327144,-7.593738416268365,5394.2,669.5,16
33.63383584433488,-7.619353426858034,33.592027302096916,-7.627935391868817,4338.4,924.7682055324524,7
33.62895292169959,-7.61234739018015,33.59390386957188,-7.631582437899962,5038.0,542.6963263257244,1
33.643581032243965,-7.593600782849694,33.570937224207505,-7.632919072610348,9373.2,1234.7,23
33.58623455765196,-7.61762564078479,33.57709539899169,-7.576855272463766,5804.6,594.4234005680588,14
33.58687485298666,-7.570753534576625,33.59035877375055,-7.58433812822668,2142.7,198.3,6
33.631085255780064,-7.559970532552632,33.586448350485725,-7.56530403209131,6028.7,907.2701002110356,20
33.61464555217867,-7.633344252479641,33.605878844982556,-7.581326364141865,6248.2,663.8435581345312,9
33.570275636588434,-7.614919872803779,33.619754764958834,-7.590760830619536,7987.8,835.3248775662258,2
33.56232499267796,-7.620727780114697,33.6362014554523,-7.6369257762271765,7689.8,624.5,21
33.566022957263016,-7.559571226961356,33.605053476784725,-7.58156923210535,7517.3,703.911815432403,13
33.615379660250326,-7.609776456649578,33.5906946045044,-7.622457261169471,4074.8,862.751830662331,17
33.649018368289916,-7.561191774338799,33.585257232816645,-7.60272811531655,7361.4,483.4,21
33.64251150566626,-7.554273882934996,33.59456283796931,-7.633491368509347,9314.7,664.1,15
33.63154716737015,-7.629106398736859,33.55510649620991,-7.626421676466321,7387.2,455.46408692025756,3
33.6292631570109,-7.6242237400291994,33.568983952124356,-7.566166124508321,9317.5,582.0,23
33.55366490784778,-7.55999431643211,33.631356823181164,-7.564943657420338,12317.6,900.1,6
33.57321181968873,-7.6295809714923895,33.63088745810756,-7.615968957296203,6689.1,692.1328491562714,4
33.557018013774105,-7.56002285116482,33.560922016841126,-7.640688308565879,9512.0,685.4,10
33.603970957378046,-7.648516776277702,33.561533761346105,-7.575996955382971,9619.8,643.9,23
33.60912038894898,-7.553835020545764,33.59842395760966,-7.63176958286887,8642.0,790.2200769251868,13
33.63023307608412,-7.637541349569829,33.562151715422935,-7.564131343761646,11577.3,1019.1156218060111,12
33.630145474003854,-7.5854880696610065,33.603434458725744,-7.567234619158806,8880.5,1263.4,6
33.63091657743515,-7.595530214893729,33.63187928677322,-7.633291157847995,4070.6,831.2,6
33.57507495542449,-7.634089100326599,33.60429973540001,-7.64136204345669,3975.4,292.0,10
33.58124520377135,-7.569357174882565,33.596684934032936,-7.640597185322897,7735.5,451.5375085632696,1
33.57907130356091,-7.557009477208918,33.56148028928583,-7.64850093787376,11183.0,918.9290718256865,12
33.57780946470166,-7.640660936065347,33.63452064844591,-7.60515316166118,7480.0,1037.6,22
33.62091165269539,-7.556387410347493,33.55279527492781,-7.59781796294659,11297.9,1076.754674866844,14
33.56430734316976,-7.612247068346874,33.64101174207811,-7.59373748447699,9370.1,1268.5,22
33.62712418357895,-7.641887177505661,33.5653067026392,-7.566544900169911,11112.5,752.1,15
33.616004049292,-7.606641970246864,33.60124525609293,-7.6149540364820245,2794.0,535.7,23
33.604724085833276,-7.583455891602969,33.586446440735656,-7.586656399821991,4815.2,341.5,16
33.591989971592696,-7.550551714929303,33.56986565821167,-7.644430298150097,11721.6,661.051170676925,4
33.593084164866795,-7.620156028471021,33.625306245878804,-7.587263649224319,5178.9,804.6603461573886,3
33.64194027943197,-7.649684641532353,33.628078650686184,-7.560773564229139,11138.1,749.8,6
33.57192045753819,-7.590984568311736,33.61327042948107,-7.5564907904285095,7952.8,476.4822437188333,5
33.60475446692161,-7.619475800698137,33.59714177848512,-7.5758471752225605,4623.4,610.8117250843696,8
33.62319267930286,-7.581740286677695,33.64013612568218,-7.617390083028765,1085.2,260.5,23
33.6083752251442,-7.601735518774581,33.622192146307015,-7.5988118217565885,6300.9,1115.3,6
33.62157797840605,-7.611876596492691,33.63728375342579,-7.626370563224205,2396.7,526.3,23
33.645466115055854,-7.605298143866264,33.62247321446918,-7.637564247053488,4349.0,857.8,23
33.60845534984826,-7.603546871773104,33.56938863848193,-7.59475514318207,5502.0,1093.8536562184825,18
33.64814249147548,-7.62568934184886,33.62694300873991,-7.630128565289968,2718.9,506.7,23
33.56885778698982,-7.588728732603532,33.593483649992486,-7.567506759661885,4670.7,615.5671701383703,17
33.584770479977585,-7.643709087283458,33.62682734069248,-7.596747564630494,7622.9,1348.5007450224225,13
33.59334951847376,-7.646420811224428,33.57983179126553,-7.606942563235223,4587.0,460.0804618996414,13
33.63621500781672,-7.647633940753817,33.56304901328585,-7.646931831642972,7157.9,1165.2938309911835,18
33.6473855005348,-7.550606320229174,33.63053395977174,-7.599517103798375,11369.7,1262.0,11
33.63071144992874,-7.58608478476674,33.57832213962044,-7.607900714479008,7020.3,1954.8643053998871,8
33.63950350674764,-7.555436587159049,33.61750378773208,-7.646304823956448,11879.6,776.2,16
33.643810639094156,-7.577277862459886,33.55351691228277,-7.557936318147721,12043.1,1405.3,21
33.56537712604119,-7.611142661752525,33.61892809741983,-7.593170669522138,9117.5,1041.9895473626962,3
33.61340485096826,-7.558814136711888,33.597110590644355,-7.571804541751624,3083.1,569.1631398661411,19
33.57990617251018,-7.571341447174358,33.59350195055199,-7.61173312384512,5241.3,392.6,21
33.639008892334544,-7.578181736819319,33.63674760831137,-7.575582026465622,0.0,0.0,1
33.64899822471611,-7.579140504073714,33.5780208654219,-7.5675758800459585,10014.3,910.8571886896538,5
33.58878549076919,-7.641159179725123,33.569602356495594,-7.606165525506534,5607.5,462.2,23
33.55200388751453,-7.631909609241268,33.58621622174016,-7.589344328460633,7181.5,683.4549400256001,14
33.553307143298035,-7.5802110385738235,33.58382984088589,-7.588025808586198,5513.3,519.1,15
33.597887457822495,-7.550951249680333,33.59293759214531,-7.609853864744239,7661.0,998.3878043513306,7
33.624393975570406,-7.638758672010694,33.5725434662367,-7.578429476528868,10128.6,1317.051568607983,17
33.600540735483264,-7.647706079693379,33.558077002071734,-7.635372703798926,5853.5,471.07339736905175,3
33.602828553621116,-7.569461647783924,33.567592403395736,-7.573205743879002,8201.3,1056.601757271221,20
33.63921692153136,-7.564403291169013,33.648546822176435,-7.5628941186527685,3343.4,316.9687939117132,19
33.59145304278799,-7.574445498405094,33.63759981213891,-7.59966146199398,8164.3,1939.8244481176419,18
33.58109463060677,-7.578703472493501,33.59225797459443,-7.5996112190165155,3601.9,297.0,23
33.632265919992584,-7.630595240489808,33.56784659929023,-7.632879355112243,6006.0,594.5305704675923,14
33.62874942518072,-7.641997680712029,33.649521670359945,-7.64857244121007,0.0,0.0,10
33.5976028174366,-7.5549693907865905,33.607947631467304,-7.597169717570936,5849.4,784.7,15
33.57500378795411,-7.627138601257357,33.57194488478935,-7.626691072355402,463.0,42.59396591433489,0
33.64265091599056,-7.583942976908493,33.64711082344738,-7.577027622774595,0.0,0.0,6
33.6178112152102,-7.586137078173836,33.5909154032176,-7.6184348570523115,6504.1,802.7718639055457,4
33.605911039768785,-7.634633401799873,33.56175542611456,-7.618008682507539,6976.9,449.99982948202006,0
33.63296917385144,-7.5946514601205,33.600378247883796,-7.616832594074162,4148.5,755.9325555905704,3
33.588794076937454,-7.645784954064136,33.59870067900601,-7.637186477698105,2045.0,288.90372254203214,17
33.63800310509002,-7.605856432990848,33.64620480520671,-7.598092941350261,243.5,58.4,15
33.60321877806169,-7.612375659844238,33.57449553894133,-7.573555092493368,6574.8,529.7,11
33.57941313712825,-7.5723272691459735,33.58686404201779,-7.574247211614685,3007.0,206.2,23
33.59396953923143,-7.647185239174263,33.584338447287095,-7.648230369265161,1647.8,282.15317715115117,9
33.598413942982916,-7.585770457075196,33.57702624124648,-7.586864726443396,4468.6,355.0641451994324,2
33.62499651130818,-7.597232933794499,33.59836028837789,-7.632216819383271,5044.0,1579.4690484462892,17
33.627397319428724,-7.601522660610087,33.622577780907726,-7.628854849992239,3581.8,723.0,23
33.59316317718781,-7.633063423611104,33.61799957675357,-7.577235234332144,9440.3,1205.2818999204935,18
33.629228263586924,-7.615192390496672,33.63771047123899,-7.551157853300668,10966.1,846.5011557510628,1
33.571374196446016,-7.579091814898903,33.56814372737667,-7.6464107892813304,7646.4,625.9,22
33.60131052943971,-7.56850066272927,33.59697938599573,-7.60284903812609,4177.4,706.1386151788613,20
33.55992869100552,-7.620054075832414,33.59377819179609,-7.610338809691503,4702.4,549.2228279560347,14
33.58378101002345,-7.570324712630968,33.61206025236285,-7.607917699211971,7425.1,760.9,23
33.580194111859186,-7.57273134980247,33.59899739971159,-7.556834980443333,4386.9,838.5337360753308,9
33.634465625147826,-7.649631329475695,33.59787489526917,-7.551521895801659,13146.9,809.6476199452076,4
33.60925187694949,-7.556530393022195,33.60806366128088,-7.576110865524248,2222.2,226.9,22
33.56244592942013,-7.627763393766632,33.60941676241031,-7.612703345613661,6497.7,1203.8286177308985,19
33.577718726815924,-7.606038368118242,33.5798720213323,-7.6223857871762455,3107.0,331.8474387398748,0
33.59700617592446,-7.619887215677521,33.64780997073602,-7.617977865233982,3851.6,839.9924857192113,12
33.63027856574981,-7.6344916006823365,33.583624667112176,-7.585629425668352,6300.7,800.0993098017506,9
33.56115241992859,-7.620401374624542,33.57455413450881,-7.617123007700018,2453.5,251.2,15
33.563344637757716,-7.649068162171887,33.556014546443784,-7.598189652563689,7868.0,588.6,10
33.62860261267566,-7.644113891282609,33.56508263618481,-7.603660582425168,8169.7,576.7312157711133,5
33.57620281857224,-7.598580230532228,33.599608487638264,-7.639968516523233,5508.0,348.4203537358662,4
33.57912001742567,-7.592930447704216,33.57364586640861,-7.597656908661064,1122.2,137.1765053157036,4
33.59229916938517,-7.552182269154101,33.612993072829624,-7.597724374195967,7200.6,847.4,10
33.56438299778456,-7.618594096699563,33.57973660372875,-7.560619442575939,6565.3,900.2711188692418,19
33.56445785569948,-7.5790322610586935,33.58092813835426,-7.5516926057185,4617.3,219.974706874795,2
33.5509944249088,-7.600584856211065,33.58647110025525,-7.6407771944537775,6684.0,584.3,21
33.644234252985896,-7.560437343299474,33.62430041398557,-7.642311794304387,11771.2,639.7558974516023,0
33.571524159182886,-7.644713472843385,33.637597564644516,-7.600789693897648,8510.3,2043.3728725601934,8
33.59152118586211,-7.5735254476335445,33.62591466688341,-7.561599436810501,4789.0,436.1,21
33.57364762020032,-7.605946147567694,33.64119038392378,-7.552748362584142,10389.4,694.0,11
33.61294313303939,-7.572290363188671,33.589967018530565,-7.627257586120464,6671.1,627.4199957031223,13
33.64341909237115,-7.580806706583394,33.61608717953219,-7.5763035534155785,11685.9,1303.2,10
33.62860049772691,-7.571260467024415,33.5518142897367,-7.5698925585866395,11618.3,749.5,6
33.57235533813209,-7.626211530422001,33.6386639612451,-7.600908519985115,7756.6,1299.5384741091318,12
33.64481877650405,-7.5680571804012144,33.56482724350196,-7.636408656159975,11080.9,1243.901232080405,7
33.566602078644074,-7.5661803712499545,33.614938589465034,-7.6111104679446955,8826.2,628.0017243132769,3
33.56663564171059,-7.581874198534703,33.613973067211546,-7.564916116758129,8662.7,861.5647488905621,14
33.57970487687416,-7.631103687813951,33.614940531926486,-7.613553571515271,5131.5,1166.7464460093722,18
33.63507837798977,-7.564889879374809,33.59159048116118,-7.645962283258257,9542.6,719.5,15
33.602363073837154,-7.632768422903931,33.61852793143663,-7.554188940775073,11893.8,1155.9539567105564,18
33.588653688648904,-7.618045451931504,33.649119984049,-7.596911768641034,6169.3,1527.789765345689,17
33.55404631683905,-7.613673107567679,33.55794858910302,-7.552244878920544,6998.6,703.5710104131799,14
33.58521994443046,-7.649127774122554,33.640783791210836,-7.608342971383899,7604.4,1879.602082052487,19
33.58324641785354,-7.637162153796869,33.60434872901651,-7.598407568545548,6202.1,690.1,11
33.575147101796794,-7.551830104141547,33.625224369619566,-7.594277037740894,11561.9,2525.2129721373376,17
33.60964938044244,-7.630175129361683,33.599449269584326,-7.642520604162666,2305.5,210.3,6
33.592303615217574,-7.567767305183869,33.593282923588376,-7.594486382682899,3398.7,264.9852124832429,5
33.554400343780756,-7.639993109239895,33.57199225201105,-7.573540811225326,7736.3,505.13818412834127,5
33.594674504024546,-7.5729911598054445,33.55416845029089,-7.5538695785998575,5725.4,877.1685081535628,8
33.647942456894675,-7.599251714082557,33.60890674046709,-7.6288255368415365,4163.3,602.6286718276862,5
33.60575579446179,-7.601206117021383,33.60773811684886,-7.617025985935067,3935.4,698.8742687698724,13
33.585370749814174,-7.629034195295235,33.553115822746044,-7.592996300701071,6247.8,601.5190586671273,14
33.5998448107801,-7.619947885539597,33.595895629634775,-7.636050317711971,2040.3,210.83218118783708,5
33.64745510271299,-7.589664812913662,33.59629923913132,-7.618440838612381,5803.1,1077.3838985890957,13
33.62265678721502,-7.6171374272742085,33.608553511634476,-7.628238335240711,4537.4,478.56640648937065,5
33.59598589050854,-7.5902090569684155,33.58485944336425,-7.585041960886413,2387.3,458.86135546374584,19
33.64053408439702,-7.618286062770468,33.629309969352015,-7.6347200963185795,2944.4,462.16772443468,0
33.63399820724523,-7.575124366394986,33.63497390915094,-7.625945130094019,3990.2,908.8,15
33.62436028986411,-7.5803322363734695,33.64599688246396,-7.613821088580951,470.3,98.33054060452727,2
33.62748802287547,-7.554521918643,33.560641412352076,-7.63661323514648,12423.8,726.1984428103203,2
33.6272432928052,-7.637786437553399,33.60760685357882,-7.63238106494949,4452.7,653.7701765459899,8
33.59400725518507,-7.579910300590943,33.61896658724434,-7.638138302889497,5628.3,340.8847259642,0
33.59909077293885,-7.585948853841982,33.56393171979082,-7.63500661437353,7438.6,919.7822486748266,17
33.56683722940795,-7.588551292297395,33.64832712571538,-7.572710729016207,8874.7,1744.622215127782,7
33.649775458062024,-7.631695454172291,33.63991531572129,-7.647181998521122,2906.5,261.7,11
33.554471996086804,-7.613521433343899,33.64553741713581,-7.6191737008783464,9602.4,1012.5145179660022,3
33.58601349189963,-7.631069895735119,33.60670489836337,-7.604102327410131,5493.8,1030.1296927535998,17
33.58903414961508,-7.627049837003944,33.612630146374975,-7.647732021204525,4034.8,644.6784557859957,8
33.63877604248739,-7.630390581028542,33.553095109399614,-7.620516303017731,8682.4,1123.984896820597,18
33.56543520663511,-7.5794146064257815,33.63929103836935,-7.645726302083519,10267.8,1389.2302776200343,17
33.5637542270009,-7.60996196241183,33.61638693601549,-7.627301998525396,7118.8,501.29257662273307,4
33.630970909835696,-7.559480410683131,33.647589257383096,-7.572011408013195,11145.5,1030.1884004355963,2
33.58090222992854,-7.603248607801952,33.571574865037604,-7.562535892762513,5737.2,345.69951137629494,1
33.623832178642154,-7.5740434326522,33.645950567550756,-7.5932638005989475,9682.6,1516.8707411191356,12
33.63955367213023,-7.568971712459702,33.633259902241356,-7.55048752620115,2284.1,264.83992857836097,17
33.61734931837156,-7.582397912653201,33.60190034932005,-7.581980153419877,2565.9,372.8300717933936,13
33.63805022059392,-7.586187319786613,33.598444936374726,-7.621741386961003,4255.0,702.814574971988,2
33.55091880102938,-7.625564307550111,33.55855061934295,-7.565561212663596,7319.2,897.3814071014467,7
33.64150407368452,-7.5930961467500735,33.578705220749754,-7.61638543022588,7462.8,2047.2847967173125,17
33.605162687971955,-7.634820679179448,33.62740213541433,-7.55697304743368,11536.1,721.9,6
33.61817848087725,-7.56374272486971,33.59467701732459,-7.632012640176618,8039.3,606.5,11
33.578817208021746,-7.5693564555572355,33.6020683821386,-7.6477950158125205,8481.1,960.8978458135433,19
33.562134377536225,-7.576927761338421,33.58467508298534,-7.635275300554306,7793.3,597.3,6
33.55971124714128,-7.649767393811839,33.58253162323684,-7.618443128992224,5176.3,348.2589201588007,0
33.61304053069315,-7.612352308105491,33.59081981513256,-7.553915071671884,8919.0,1524.404688164969,9
33.597366895139935,-7.6162765029953325,33.59785488804275,-7.569578628283007,5060.6,540.3661025195814,14
33.621321164591954,-7.581892586533204,33.61820693525704,-7.638299737335968,5007.5,948.8,22
33.59290478087679,-7.559490477412426,33.57841199265217,-7.64334202626462,9818.7,740.7,21
33.636217059768065,-7.621714361769519,33.614976648379674,-7.567422028957005,9274.9,1094.1646789874085,13
33.60279341561421,-7.624786673065284,33.621127262949116,-7.608504004819574,2560.2,831.0346303276901,8
33.63039459734793,-7.589038781243037,33.59699320453299,-7.6355182041047716,5577.5,1169.4855160975685,13
33.64416785134601,-7.63394543527131,33.6113100001298,-7.623853617262954,1559.6,306.324805677809,20
33.57593991402395,-7.626665999787371,33.56986389661738,-7.585959495690527,4934.7,756.0163480731491,17
33.598538622345984,-7.613707149255959,33.62952665969535,-7.5863723528147435,4182.4,828.3,6
33.63691295146013,-7.555444487168473,33.5779236107527,-7.624737398393306,9976.3,774.2594157407607,13
33.63893749244804,-7.553774617193455,33.59546425480717,-7.574185104418665,5001.1,266.1118723749302,5
33.570959269469,-7.587659947233506,33.64093317827764,-7.611549370039329,8413.0,1278.1568121184307,12
33.59242542737618,-7.5742023439918,33.56431226845597,-7.567059241862837,4939.3,403.9,16
33.59777461689233,-7.621578646901587,33.64232333739508,-7.5512585239361085,9770.2,654.3,22
33.61450616948797,-7.645280745922945,33.606815332477744,-7.585480337269835,9303.8,960.7157130540677,13
33.55216870843251,-7.59632890732257,33.57400457071116,-7.641843611692371,6037.7,544.3,16
33.57930758778104,-7.6144230483295345,33.58879916361996,-7.595896470446099,2602.7,183.06136379022814,0
33.62048523656037,-7.582262072750271,33.58619371266434,-7.632425647089142,6985.6,1922.5556614818795,18
33.55883251771152,-7.557917965876523,33.55239872739879,-7.574392360110238,2353.6,275.59783818760815,12
33.59187154647358,-7.56366445094857,33.56792644512508,-7.576763453572112,4775.9,371.4,6
33.64066123292638,-7.626306877460248,33.606770400446514,-7.632730063592659,2782.2,816.5378485273416,20
33.61919601357714,-7.627131898291615,33.57707569408867,-7.59888559635903,6081.4,305.6539434225669,5
33.638062899707485,-7.647814708138448,33.59371147912913,-7.611261406242845,5318.6,378.889353000427,5
33.63516878906486,-7.6449825459087934,33.63409217868203,-7.637441163164539,0.0,0.0,6
33.64400250274114,-7.590833583915643,33.61377054691085,-7.554198788066646,10292.9,2284.5636054486,8
33.62377955803524,-7.599387701357959,33.57590125418057,-7.6486223921385665,8709.9,1659.9271132456017,7
33.60190610625457,-7.559759043497812,33.57111469326028,-7.605437592456893,7119.4,520.9442206359575,0
33.64246562463561,-7.648530723569977,33.62785973179473,-7.609047523411653,5926.3,996.2540343827794,14
33.60718936760377,-7.569912484903005,33.64371969976526,-7.629892783177198,6783.0,373.48921565980294,5
33.62793246615245,-7.634855416364985,33.62737479836619,-7.560634291857037,8872.5,534.3,15
33.56801402800433,-7.6267970203889055,33.645111528094,-7.6083227080304,8419.8,1927.638367579281,20
33.587154981428185,-7.631846473080337,33.60206730790041,-7.5713319928408485,7024.7,598.9,16
33.64475691398937,-7.553325146212558,33.60950113228372,-7.574293857872256,2553.6,141.5,10
33.58072333772019,-7.632654702955578,33.56092778358873,-7.623119586574298,3293.3,274.9,11
33.62231632181943,-7.626192976372019,33.553642117528746,-7.630861966148612,8356.5,657.1,10
33.5661627981044,-7.649319394089312,33.60038748187422,-7.561265563834722,11276.4,615.9617004668764,0
33.6261984475004,-7.642287089632352,33.633895462247814,-7.6263623351009935,3916.0,430.1,11
33.57023873780331,-7.550002081878116,33.573807625443806,-7.60628844007425,7008.3,1133.7684425366722,18
33.64409624170447,-7.58452785105354,33.61178044312235,-7.623896438238375,3916.1,755.5076522481128,3
33.633084695913546,-7.602847044902628,33.61370125947441,-7.625279953966225,3713.6,1385.8893890352279,9
33.56277018253049,-7.5986455678905225,33.63019116710745,-7.604454389043706,9088.5,2081.5186478665487,20
33.56050981396867,-7.59239098467324,33.56729023359215,-7.554121118273595,5414.1,468.0,10
33.640684489539616,-7.557255788449276,33.57618453182197,-7.59042431363492,9253.6,885.5396659528662,8
33.59372463375067,-7.5609278975437,33.60949687817502,-7.573827409889977,6807.0,577.4,6
33.61402349293493,-7.581277658146887,33.590804557963395,-7.552525610349052,5580.8,582.1,11
33.56968345950025,-7.59332445849817,33.611008923662055,-7.607672291950831,6421.4,1144.8680680336672,19
33.59527767435882,-7.638200156850905,33.64423831671414,-7.600579332048148,6522.2,1011.8,11
33.59939939406557,-7.577039825688085,33.623970979709874,-7.627329581617513,5418.9,430.9,21
33.59123139100986,-7.5743504017188314,33.60037299987453,-7.5602488561913095,2356.5,231.5,6
33.619729510635146,-7.598285320098685,33.624476323149004,-7.603044037481009,139.0,33.3,10
33.61105810776498,-7.594440538581347,33.633459051758464,-7.639446240513234,8751.1,875.0,6
33.5701081932674,-7.590304925028518,33.554258927836166,-7.564437503956094,4403.9,366.9,21
33.62454143895845,-7.636953056687275,33.63004801837905,-7.641471737801148,3354.3,312.4,16
33.589058574427234,-7.626553122452327,33.5649327114132,-7.567765051872275,7285.3,509.2,21
33.59593520416544,-7.578714778032816,33.57396729912906,-7.594436130113352,4198.6,342.8,10
33.58941045907768,-7.608534834814213,33.567062037845815,-7.5728965859888895,5257.8,342.6,15
33.63058374532297,-7.645574750789484,33.617705367501785,-7.632225870186096,4022.5,359.2,22
33.629673437039145,-7.646252730850468,33.64765994512267,-7.619187236113009,6153.3,761.1498478358548,4
33.607279844224585,-7.638840407897277,33.600935791685366,-7.6382368587914256,763.9,69.8,6
33.64789139085757,-7.6214130978934485,33.61224126720296,-7.554445591571286,9186.5,1109.8,6
33.5573340386644,-7.600193024117785,33.60693050188917,-7.6289613534940095,7827.3,1163.869899920772,18
33.57680522265429,-7.613060267738027,33.562103799516535,-7.558817933737522,7499.4,516.2,6
33.63892410511603,-7.6091483377957045,33.59363078687731,-7.600049225929747,5242.7,883.8,15
33.567369135726125,-7.614798688845858,33.57427385179811,-7.6319588979223045,2251.5,144.47611538411513,3
33.61269061913559,-7.561857544817667,33.6282764210135,-7.643062005349475,10777.4,1222.7856295912168,9
33.6221979689228,-7.638860373582221,33.550863446830085,-7.5843080815176895,10920.0,892.5,21
33.607216879440614,-7.643086694099965,33.55140450827354,-7.551152577542656,12250.6,588.6589986474622,4
33.58047608121903,-7.635537677398446,33.550116818081115,-7.632101538934353,4577.4,433.2,22
33.59443560603953,-7.55716537017146,33.62044305939785,-7.625455980614394,8252.9,635.9581123432869,4
33.574131587105015,-7.649372196763388,33.63199102785835,-7.55998009351615,13953.2,1253.6588566972528,12
33.63811789656482,-7.578087007332702,33.62005067425649,-7.627931477970848,4018.4,1579.1053923045124,20
33.55842574833123,-7.595522084939951,33.588579444265676,-7.601060704837553,4429.7,388.0,23
33.5700365158587,-7.613248193961979,33.591585139135816,-7.620509024364103,3776.8,256.7650814426731,0
33.63959227589995,-7.609790862568557,33.590050916965815,-7.570405847831721,8824.9,1154.4,11
33.56216026109403,-7.5588902833935885,33.62457670189266,-7.5719919202784824,8700.1,622.2275244950829,4
33.628756924517944,-7.598910740817798,33.62680869043361,-7.594540723397427,155.1,65.74847929054793,17
33.618249586483635,-7.56685213733836,33.64632765956509,-7.611788721578475,9997.7,938.5677914123565,1
33.616337001720346,-7.597662991598914,33.60433127482478,-7.60894112083549,4846.0,1186.4151447766135,14
33.569015454170334,-7.629608609725614,33.59567992962893,-7.5734788868013885,7463.2,1102.3059465443957,19
33.568607732002995,-7.621367876328288,33.576260462309854,-7.613330835697481,1882.4,148.26464402137813,0
33.554356874905004,-7.574194939324744,33.63964342836406,-7.6249035476130755,9884.9,1580.2284135917166,18
33.58801631188121,-7.602079852185319,33.56057331654384,-7.55052732592167,6619.2,409.61544981370406,1
33.58855971149903,-7.5703606436718776,33.56404760448618,-7.570886547002562,4403.3,390.4,10
33.56421546397615,-7.599382748358997,33.561551792473665,-7.605551154403317,905.5,139.1368888328343,19
33.605748842789545,-7.560721317708974,33.57377836264566,-7.625707238511398,9622.7,828.1394557083653,12
33.556855496426934,-7.643436398172726,33.60872084411298,-7.596085946724284,10120.1,838.6730188513195,1
33.63405616514473,-7.632620245554592,33.63984458837321,-7.6076466533617895,4422.0,1413.2813033915163,7
33.605402588417064,-7.635911875182623,33.64103600940851,-7.5992739751728,5704.1,1770.3921677478634,18
33.609520546163694,-7.619319308194103,33.58627919485897,-7.629737840282989,4059.0,570.7267989152544,8
33.61845082960969,-7.559628032701192,33.58405868159171,-7.647775232775797,9868.7,762.8,10
33.557758219185125,-7.5644742403416245,33.62451490834872,-7.625892196217908,9124.1,641.795838427148,0
33.62186748718536,-7.573997118679345,33.614662536041685,-7.6187610431559065,7316.3,1184.3252150076548,19
33.58587661591697,-7.620071060887384,33.62490679220942,-7.590829339560007,6141.5,984.2,16
33.56333491784406,-7.637778143973452,33.56927168413676,-7.618862956713943,3504.0,332.3,10
33.561123643657645,-7.638476953604137,33.574286125141725,-7.642208191818229,2127.4,355.72611850823324,18
33.59703961498616,-7.630455258833082,33.64274807693147,-7.570943244098644,8241.7,986.1330728218893,18
33.58886059539822,-7.577153137097826,33.62719483615715,-7.622499104185706,6634.2,1171.5050346013638,17
33.591527008925276,-7.560890276233761,33.602546182321795,-7.588994432572269,4702.8,376.6,15
33.587388170429605,-7.563975487264037,33.57782181230504,-7.572395142477511,1711.0,139.7,21
33.602926625774685,-7.564948583418222,33.6440700607663,-7.555227993063364,6012.9,756.618177424401,19
33.58988216439658,-7.595956388586356,33.567225675945345,-7.631137062928864,5508.3,465.3,21
33.60527343157261,-7.571760830479259,33.59862521994657,-7.586268264245886,2028.2,232.8,15
33.632700586554996,-7.553321483284292,33.59214872065605,-7.55856768154953,6573.1,964.752639739419,19
33.577252041612915,-7.594768288031049,33.64481451648747,-7.5664627761965555,10230.7,523.6166603432811,4
33.605424765101354,-7.574550137147669,33.63944695212421,-7.6157836971074255,8601.8,1009.7,21
33.57964777399236,-7.58647733649894,33.63590714752985,-7.589476595971158,7984.0,1885.468732266192,17
33.5885353593026,-7.621588068751272,33.63279088586561,-7.627658714094835,3731.5,225.74871648066426,3
33.63277283274445,-7.605970750039021,33.613027717408876,-7.568968062858012,10647.8,937.8140440034621,2
33.61887889128927,-7.560534369558659,33.55720987269258,-7.569534591390361,11384.1,736.6,6
33.618477733509415,-7.573436563741906,33.60564521985119,-7.578474398845312,1799.3,171.82694363538877,8
33.618858416149486,-7.609175946568385,33.640726808233055,-7.558822030603935,11068.8,989.7,23
33.56465637695704,-7.629413405434201,33.63404339763062,-7.621894798063057,7132.6,1408.7182794924415,19
33.550112689807754,-7.580684271735155,33.552373526481176,-7.593875866435279,1660.4,333.50291541481823,8
33.61803031543304,-7.621697824511812,33.626171861772555,-7.585148328894683,3346.3,576.624351340483,3
